ID,MAXX,MAXY,MINX,MINY,NAME_AR,NAME_EN,X,Y
3119,43.1231100320002,25.0186399580001,42.7231100320002,24.6186399580001,مسكة,MISKAH,42.923110032000196,24.818639958000098
3120,42.877140056,25.10120998,42.477140056,24.70120998,أم المحاش,UMM AL MAHASH,42.677140056,24.90120998
3121,42.9117600490001,25.0063700480002,42.5117600490001,24.6063700480002,عيدة,u0027IDAH,42.711760049000105,24.8063700480002
3122,43.0586499550001,25.0081299420002,42.6586499550001,24.6081299420002,الرفائع,AR RUFAIu0027,42.858649955000104,24.8081299420002
3123,43.1029600000001,25.0697199560001,42.7029600000001,24.6697199560001,صميعر,SUMAYIR,42.9029600000001,24.8697199560001
3124,43.3398799580001,24.9858399520001,42.9398799580001,24.5858399520001,فيضة سلام,FAYDAT SALAM,43.139879958000094,24.7858399520001
3125,43.239300005,24.8651199920001,42.839300005,24.4651199920001,طفيلة,TUFAYLAH,43.039300005,24.6651199920001
3126,43.3340499940002,24.803149983,42.9340499940002,24.403149983,حليوة,HULAYWAH,43.1340499940002,24.603149983
3127,43.4012999970001,24.9607900600001,43.0012999970001,24.5607900600001,هرمول,HURMUL,43.201299997000106,24.7607900600001
3128,43.157989991,24.74600005,42.757989991,24.34600005,روضة عسعس,RAWDAT u0027ASu0027AS,42.957989991000005,24.54600005
3129,43.0948200160002,24.9141300470001,42.6948200160002,24.5141300470001,المطيوي,AL MUTAYWI,42.894820016000196,24.7141300470001
3130,42.9320300600001,24.822560025,42.5320300600001,24.422560025,بدائع هويشلة,BADAIu0027 HUWAYSHILAH,42.7320300600001,24.622560025
3131,43.0697400280001,24.7288300450002,42.6697400280001,24.3288300450002,الكفية,AL KUFFIYAH,42.869740028000095,24.5288300450002
3132,43.196799975,25.2491900140001,42.796799975,24.8491900140001,بقيعاء الجنوبية,BUQAYu0027A AL JANUBIYAH,42.996799975,25.0491900140001
3133,42.6049100130001,25.115730049,42.2049100130001,24.715730049,الرفايع النجج,AR RUFAYIu0027 AL NAJH,42.404910013000105,24.915730049
3134,42.6155200220002,25.1277899820001,42.2155200220002,24.7277899820002,الظاهرية,ADH DHAHIRIYAH,42.415520022000194,24.92778998200015
3135,42.6078899670001,25.1652799990001,42.2078899670001,24.7652799990001,المندسة,AL MINDASSAH,42.4078899670001,24.9652799990001
3136,42.6132500330001,25.1864899670002,42.2132500330001,24.7864899670002,العقلة,AL u0027UQLAH,42.4132500330001,24.9864899670002
3137,42.374280067,25.1085200430001,41.974280067,24.7085200430001,القاعية,AL QAu0027IYAH,42.174280067,24.908520043000102
3138,42.630760009,24.8755599760001,42.230760009,24.4755599760001,الضبعية,AD DIBu0027IYAH,42.430760009,24.675559976000102
3139,42.6108500000002,24.940089975,42.2108500000002,24.540089975,بدائع الضبعية,BADAI AD DIBu0027IYAH,42.410850000000195,24.740089975
3140,42.7332699510002,24.9340300610001,42.3332699510002,24.5340300610001,جفرة الجديدة,JAFRAT AL JADIDAH,42.5332699510002,24.734030061000098
3141,42.742880001,24.8918199870001,42.342880001,24.4918199870001,جفرة,JAFRAH,42.542880001,24.691819987000102
3142,42.6197799710001,25.2121199450001,42.2197799710001,24.8121199450001,الحمادة,AL HAMADAH,42.4197799710001,25.0121199450001
3143,42.8976399770001,25.2551600290001,42.497639977,24.8551600290002,بدائع مشرفة,BADAIu0027 MUSHRIFAH,42.69763997700005,25.05516002900015
3144,42.8724100050001,25.200099974,42.4724100050001,24.800099974,نجخ الجنوبي,NAJIKH AL JANUBI,42.6724100050001,25.000099974
3145,42.874939979,25.2154300540001,42.474939979,24.8154300540001,نجخ الشمالي,NAJIKH AL SHAMALI,42.674939979,25.0154300540001
3146,42.6690700020002,25.5675599790001,42.2690700020002,25.1675599790001,القويعية,AL QUWAYu0027IYAH,42.469070002000194,25.3675599790001
3147,42.7390399870001,25.3889899700001,42.3390399870001,24.9889899700001,صعينين,SUu0027AYNIN,42.539039987000095,25.1889899700001
3148,43.2179699640001,25.09341001,42.8179699640001,24.69341001,ليم,LAYM,43.0179699640001,24.89341001
3149,43.1564799770001,25.1460699950002,42.7564799770001,24.7460699950002,السليسية,AS SULAYSIYAH,42.9564799770001,24.9460699950002
3150,43.1318166666668,24.6542833333333,42.7318166666667,24.2542833333333,فيضة نومان,FAYDAT NOMAN,42.93181666666675,24.4542833333333
3151,43.1342300300001,24.91292004,42.7342300300001,24.51292004,ضرية,DARIYAH,42.934230030000094,24.71292004
3152,43.059829973,25.0386900250001,42.659829973,24.6386900250001,الصمعورية,AS SUMu0027URIYAH,42.859829973000004,24.838690025000098
3153,43.3295199640002,24.9297999470001,42.9295199640002,24.5297999470001,سلام,SALAM,43.129519964000195,24.7297999470001
3154,42.84011002,25.312459971,42.44011002,24.912459971,العاقر,AL u0027AQIR,42.640110019999995,25.112459971
3155,42.894100054,25.2889399610002,42.494100054,24.8889399610002,بدائع ريمان,BADAIu0027 RIMAN,42.694100054,25.0889399610002
3156,43.135839942,25.1673799780001,42.735839942,24.7673799780001,بدائع الضبطان,BADAIu0027 AD DUBTAN,42.935839942,24.9673799780001
3157,42.4221400020001,25.402499992,42.0221400020001,25.002499992,البعجاء,AL BAu0027JA,42.2221400020001,25.202499992
3158,46.7166700470001,23.8166700410002,46.3166700470001,23.4166700410002,الحريق,AL HARIQ,46.516670047000105,23.616670041000198
3159,46.8363073700001,23.8171753500001,46.4363073700001,23.4171753500001,نعام,NAu0027AM,46.6363073700001,23.6171753500001
3160,47.0253400570002,23.6653799940001,46.6253400570002,23.2653799940001,حوطة الحلوة,HUTAT AL HILWAH,46.825340057000204,23.465379994000102
3161,47.0642999590002,23.6976100320001,46.6642999590002,23.2976100320001,حوطة بني تميم,HAWTAT BANI TAMIM,46.864299959000206,23.4976100320001
3162,47.048420033,23.7498200180001,46.648420033,23.3498200180001,اسفل الباطن,ASFAL AL BATIN,46.848420033,23.549820018000098
3163,47.0100199500001,23.69976001,46.6100199500001,23.29976001,الفرعة,AL FARu0027AH,46.8100199500001,23.49976001
3164,47.050179939,23.4842199920001,46.650179939,23.0842199920001,المثعب,AL MITHu0027AB,46.850179939,23.2842199920001
3165,46.9969000120001,23.6302300200002,46.5969000120001,23.2302300200002,الحلوة,AL HILWAH,46.796900012000094,23.430230020000202
3166,47.03336002,23.66448995,46.63336002,23.26448995,الحيطان,AL HAYTAN,46.83336002,23.46448995
3167,46.5890833333335,23.4278333333334,46.1890833333335,23.0278333333334,وادي البرك,WADI AL BARK,46.3890833333335,23.2278333333334
3168,46.8627100500001,23.4520899480002,46.4627100500001,23.0520899480002,الشكرة,ASH SHUKRAH,46.6627100500001,23.2520899480002
3169,46.8886699360001,22.4736100020001,46.4886699360001,22.0736100020001,الفيصلية,AL FAYSALIYAH,46.688669936000096,22.273610002000098
3170,46.8795799700001,22.6153899810001,46.4795799700001,22.2153899810001,النايفية,AN NAIFIYAH,46.679579970000106,22.4153899810001
3171,46.9951899320001,22.4356899690001,46.5951899320001,22.0356899690001,القطين,AL QATIN,46.7951899320001,22.2356899690001
3172,46.905440063,22.4439800150001,46.505440063,22.0439800150001,الخرفة,AL KHARFAH,46.705440063,22.243980015000098
3173,46.8921800550001,22.3985999450001,46.4921800550001,21.9985999450001,الروضة,AR RAWDAH,46.692180055000094,22.1985999450001
3174,46.9316599700001,22.4863600340001,46.5316599700001,22.0863600340001,ليلى,LAYLA,46.731659970000095,22.2863600340001
3175,46.913079986,22.2912799680002,46.513079986,21.8912799680002,سويدانا,SWIDANA,46.713079986,22.0912799680002
3176,46.8791900390001,22.261999965,46.479190039,21.861999965,مروان,MARWAN,46.67919003900005,22.061999965
3177,46.455929983,22.5692600480001,46.055929983,22.1692600480001,واسط,WASIT,46.255929983,22.3692600480001
3178,46.3999999790002,22.6333299870001,45.9999999790002,22.2333299870001,الحمر,AL HAMR,46.1999999790002,22.4333299870001
3179,46.6798900150001,22.1757300050001,46.2798900150001,21.7757300050001,البديع الجنوبى,AL BADIu0027 AL JANUBI,46.479890015000095,21.975730005000102
3180,46.7655999480002,22.222230042,46.3655999480002,21.822230042,البديع الشمالي,AL BADIu0027 ASH SHAMALI,46.5655999480002,22.022230042
3181,46.2813199340001,22.1624299550001,45.8813199340001,21.7624299550001,الهدار,AL HADDAR,46.081319934000106,21.9624299550001
3182,46.8417500000001,22.1899999390001,46.4417500000001,21.7899999390001,ساقي الناهض,SAQI AN NAHID,46.6417500000001,21.9899999390001
3183,46.6143900190002,22.8069499850001,46.2143900190002,22.4069499850001,الغيل,AL GHAYL,46.414390019000194,22.6069499850001
3184,46.506149965,22.8200099700001,46.106149965,22.4200099700001,ستارة,SITARAH,46.306149965,22.620009970000098
3185,46.5069000020001,22.938349941,46.1069000020001,22.538349941,حراضة,HARADAH,46.306900002000106,22.738349941
3186,43.1697499690001,21.4553000350001,42.7697499690001,21.0553000350001,الفرعة,AL FARu0027AH,42.969749969000105,21.2553000350001
3187,43.1420099720001,21.4497000580001,42.742009972,21.0497000580001,العثيثي,AL u0027UTHAYTHI,42.94200997200005,21.2497000580001
3188,43.1817600430001,21.4644800580001,42.7817600430001,21.0644800580001,ا لحفائر,AL HAFAu0027IR,42.981760043000094,21.2644800580001
3189,43.0215900310001,21.4513199420001,42.6215900310001,21.0513199420001,السلم,AS SALAM,42.8215900310001,21.2513199420001
3190,43.0039499500001,21.4472699590001,42.6039499500001,21.0472699590001,القاعية,AL QAu0027IYAH,42.8039499500001,21.2472699590001
3191,41.898950026,20.9518699530001,41.498950026,20.5518699530001,القوامة,AL QUWAMAH,41.698950026000006,20.7518699530001
3192,42.6450899390002,21.1555500500001,42.2450899390002,20.7555500500001,الغافة,AL GHAFAH,42.4450899390002,20.9555500500001
3193,42.6467799460001,21.263630056,42.2467799460001,20.863630056,الحدة,AL HIDDAH,42.446779946000106,21.063630056
3194,42.6196900070002,21.2700399700001,42.2196900070002,20.8700399700001,المغراء,AL MAGHARA,42.4196900070002,21.0700399700001
3195,42.3394700480001,20.7592900520002,41.9394700480001,20.3592900520002,العفيرية,AL u0027UFAYRIYAH,42.139470048000106,20.5592900520002
3196,42.3618099530002,20.8471700390001,41.9618099530002,20.4471700390001,أبو ملوح,ABU MILUH,42.1618099530002,20.647170039000102
3197,42.9210699510001,21.3999400540001,42.5210699510001,20.9999400540001,النغر,AN NAGHAR,42.7210699510001,21.199940054000102
3198,42.9344999910001,21.406280006,42.5344999910001,21.006280006,السدر,AS SADR,42.7344999910001,21.206280006
3199,42.927019941,21.3856299470001,42.527019941,20.9856299470001,الجر ثمية,AL JARR THAMIYYAH,42.727019940999995,21.185629947000102
3200,42.924109986,21.3763600580002,42.524109986,20.9763600580002,الحجف,AL HIJIF,42.724109986,21.1763600580002
3201,41.4282500630001,20.3176700470001,41.0282500630001,19.9176700470001,إبن غوف,IBN GHUF,41.228250063000104,20.1176700470001
3202,41.3609500400002,20.3064199840002,40.9609500400002,19.9064199840002,الميفا,AL MIFA,41.1609500400002,20.106419984000198
3203,41.4158400430001,20.297099991,41.0158400430001,19.8970999910001,القرن,AL QARN,41.2158400430001,20.09709999100005
3204,41.4341700220001,20.269559986,41.0341700220001,19.869559986,الامرة,AL UMRAH,41.2341700220001,20.069559986
3205,41.3269099860001,20.2697899410001,40.9269099860001,19.8697899410001,النجيل,AN NIJIL,41.1269099860001,20.0697899410001
3206,41.4152900030001,20.2250000060001,41.0152900030001,19.8250000060001,الطيف,AT TAYF,41.215290003000106,20.0250000060001
3207,41.368199971,20.213070047,40.968199971,19.813070047,السمعة,AS SAMAu0027AH,41.168199971,20.013070047
3208,41.2873399710001,20.333109973,40.8873399710001,19.933109973,نابر,NABIR,41.087339971000105,20.133109973
3209,41.3629700020001,20.3714100040001,40.9629700020001,19.9714100040001,الضاحي,AD DAHI,41.162970002000094,20.1714100040001
3210,41.3632199730001,20.3630800570002,40.9632199730001,19.9630800570002,الزرعة,AZ ZIRAu0027AH,41.163219973000096,20.1630800570002
3211,41.5158899460001,20.2154500600001,41.1158899460001,19.8154500600001,الاشيرة,AL ISHAYRAH,41.3158899460001,20.0154500600001
3212,41.4792799430002,20.0543799690001,41.0792799430002,19.6543799690001,الصور,AS SUR,41.279279943000205,19.8543799690001
3213,41.4870300470001,19.962849945,41.0870300470001,19.562849945,فرعة العطاردة,FARAu0027T AL u0027ATARDAH,41.2870300470001,19.762849945
3214,41.4897500210001,20.0278400170001,41.0897500210001,19.6278400170001,القهب,AL QAHAB,41.2897500210001,19.8278400170001
3215,41.4362799460001,19.9978199470001,41.0362799460001,19.5978199470001,الحصحص,AL HASHAS,41.236279946000096,19.7978199470001
3216,41.4803000440001,19.9571200310001,41.0803000440001,19.5571200310001,قراما,QURAMA,41.2803000440001,19.7571200310001
3217,41.6486599940001,20.0923300440001,41.2486599940001,19.6923300440001,العياش,AL u0027AYYASH,41.448659994000096,19.8923300440001
3218,41.6170299850002,20.0720600390001,41.2170299850002,19.6720600390001,آل سعيد,AL SAu0027ID,41.4170299850002,19.8720600390001
3219,41.5739100290001,20.0984800190001,41.1739100290001,19.6984800190001,الغصنة,AL GHASANAH,41.3739100290001,19.8984800190001
3220,41.4393600390001,20.1480299410001,41.0393600390001,19.7480299410001,قلوة,QILWAH,41.239360039000104,19.9480299410001
3221,41.38672001,20.2666199800001,40.98672001,19.8666199800001,الشعراء,ASH SHAu0027RAu0027,41.18672001,20.066619980000098
3222,41.4838600300001,20.0333400170001,41.0838600300001,19.6333400170001,نيرا,NIRA,41.2838600300001,19.8333400170001
3223,41.6424899970002,20.118429945,41.2424899970002,19.718429945,الجوة,AL JIWAH,41.442489997000195,19.918429945
3224,41.5452900340002,19.904569953,41.1452900340002,19.504569953,الفرع,AL FARu0027,41.3452900340002,19.704569953
3225,41.7100099950002,19.750129973,41.3100099950002,19.350129973,الهتافرة,AL HATAFIRAH,41.5100099950002,19.550129973
3226,41.7455199500001,19.728929971,41.3455199500001,19.328929971,القريع,AL QARIu0027,41.5455199500001,19.528929971
3227,41.6968599870002,19.8695399530001,41.2968599870002,19.4695399530001,المسودة,AL MASWADAH,41.4968599870002,19.6695399530001
3228,41.7237800500001,19.8177399630001,41.3237800500001,19.4177399630001,الحشو,AL HASHU,41.5237800500001,19.617739963000098
3229,,,,,فرعة بني سهيم,FARAu0027T BANI SUHAYM,,
3230,41.3037100300001,19.7418300320001,40.9037100300001,19.3418300320001,العقدة,AL u0027UQDAH,41.1037100300001,19.5418300320001
3231,41.3484399930001,19.7852600600001,40.9484399930001,19.3852600600001,العواصية,AL u0027AWASIYAH,41.148439993000096,19.5852600600001
3232,41.5502700520001,19.7462999680001,41.1502700520001,19.3462999680001,القصيباء,AL QUSAYBA,41.3502700520001,19.5462999680001
3233,41.7066599390001,19.7792299650001,41.3066599390001,19.3792299650001,الرهوة,AR RAHWAH,41.5066599390001,19.5792299650001
3234,41.7146700140002,19.7698899850001,41.3146700140002,19.3698899850001,الحصن,AL HUSN,41.5146700140002,19.5698899850001
3235,41.7476099910001,19.8726600570001,41.3476099910001,19.4726600570001,غامد الزناد,GHAMID AZ ZINAD,41.5476099910001,19.6726600570001
3236,41.638479969,19.9865100330001,41.238479969,19.5865100330001,المخواة,AL MUKHWAH,41.438479969,19.7865100330001
3237,41.67176005,19.849349957,41.27176005,19.449349957,نصبة,NUSUBAH,41.47176005,19.649349957
3238,41.3722300300002,19.740929998,40.9722300300001,19.340929998,ناوان,NAWAN,41.17223003000015,19.540929998
3239,42.288359956,19.425890017,41.888359956,19.025890017,العرق,AL u0027IRQ,42.088359956000005,19.225890016999998
3240,42.3276800490001,19.3815199680001,41.9276800490001,18.9815199680001,كعب,KAu0027B,42.127680049000105,19.1815199680001
3241,42.341720021,19.351239979,41.941720021,18.951239979,الخاضرة,AL KHADIRAH,42.141720021,19.151239979
3242,42.4010200490001,19.3532399410002,42.0010200490001,18.9532399410002,القرن الأبيض,AL QARN AL ABYAD,42.2010200490001,19.1532399410002
3243,42.403610038,19.3162600020001,42.003610038,18.9162600020001,الدحض,AD DAHID,42.203610037999994,19.1162600020001
3244,42.3287500290002,19.2515599760002,41.9287500290002,18.8515599760002,الظهارة,ADH DHAHARAH,42.1287500290002,19.0515599760002
3245,42.3643400480002,19.4102200030001,41.9643400480002,19.0102200030001,مخدرة,MAKHDARAH,42.1643400480002,19.2102200030001
3246,42.278100046,19.421040007,41.878100046,19.021040007,الخضراء,AL KHADRA,42.078100046,19.221040007
3247,42.3015699750001,19.4669299480001,41.9015699750001,19.0669299480001,القرية,AL QARYAH,42.1015699750001,19.2669299480001
3248,42.2786200150002,19.4001399860001,41.8786200150002,19.0001399860001,بني مليح,BANY MULAYH,42.0786200150002,19.2001399860001
3249,42.2794700540001,19.361900002,41.8794700540001,18.961900002,وادي الغيل,WADI AL GHAYL,42.0794700540001,19.161900002
3250,42.3425899590001,19.213260041,41.9425899590001,18.813260041,مليح,MILAYYAH,42.142589959000105,19.013260041000002
